|dates|Kitsap_Washington_UnitedStates.AveragePrecipitationTotal.data|Kitsap_Washington_UnitedStates.AveragePrecipitationTotal.missing|Kitsap_Washington_UnitedStates.AveragePrecipitation.data|Kitsap_Washington_UnitedStates.AveragePrecipitation.missing|Kitsap_Washington_UnitedStates.AverageWindDirection.data|Kitsap_Washington_UnitedStates.AverageWindDirection.missing|Kitsap_Washington_UnitedStates.AverageWindSpeed.data|Kitsap_Washington_UnitedStates.AverageWindSpeed.missing
0|2021-10-17|0.0|0|0.0030208333333333333|0|103.64583333333331|0|3.9305555555555554|0
0|2021-10-18|0.0016666666666666668|0|0.0|0|38.05555555555555|0|1.5|0
0|2021-10-19|0.0|0|0.0|0|40.416666666666664|0|1.375|0
0|2021-10-20|0.0025|0|0.013090277777777779|0|159.65277777777777|0|6.90625|0
0|2021-10-21|0.0|0|0.025805555555555554|0|114.20833333333333|0|4.091666666666667|0
0|2021-10-22|0.018541666666666668|0|0.002951388888888889|0|190.38194444444446|0|8.524305555555555|0
0|2021-10-23|0.00125|0|0.007083333333333334|0|132.98611111111111|0|3.6666666666666665|0
0|2021-10-24|0.0|0|0.015694444444444445|0|116.48809523809524|0|5.972222222222222|0
0|2021-10-25|0.01625|0|0.02013888888888889|0|196.2152777777778|0|14.534722222222221|0
0|2021-10-26|0.02791666666666667|0|0.016534722222222225|0|176.27083333333334|0|12.435416666666667|0
0|2021-10-27|0.01958333333333333|0|0.0038194444444444448|0|178.33333333333334|0|9.3125|0
0|2021-10-28|0.0043749999999999995|0|0.05745436507936507|0|147.38541666666669|0|8.49375|0
0|2021-10-29|0.02694444444444444|0|0.019409722222222224|0|43.36111111111111|0|5.921527777777778|0
0|2021-10-30|0.0|0|0.0|0|41.625|0|13.208333333333334|0
0|2021-10-31|0.0|0|0.0|0|35.5|0|5.5625|0
0|2021-11-01|0.0|0|0.008333333333333333|0|56.576388888888886|0|1.954861111111111|0
0|2021-11-02|0.0010416666666666667|0|0.014722222222222225|0|70.29265873015873|0|1.33234126984127|0
0|2021-11-03|0.02|0|0.024201388888888883|0|38.0625|0|1.2750000000000001|0
0|2021-11-04|0.018541666666666668|0|0.02201388888888889|0|151.66666666666666|0|10.395833333333332|0
0|2021-11-05|0.017083333333333332|0|0.009236111111111112|0|99.16666666666667|0|6.0694444444444455|0
0|2021-11-06|0.005833333333333334|0|0.02172916666666667|0|155.0277777777778|0|7.7138888888888895|0
0|2021-11-07|0.03625|0|0.021722222222222223|0|195.52777777777774|0|11.970833333333331|0
0|2021-11-08|0.024166666666666666|0|0.0008333333333333334|0|102.29166666666667|0|2.875|0
0|2021-11-09|0.004333333333333334|0|0.03143055555555556|0|183.2222222222222|0|11.906944444444443|0
0|2021-11-10|0.011250000000000001|0|0.003958333333333334|0|147.01388888888889|0|5.451388888888889|0
0|2021-11-11|0.0023958333333333336|0|0.043180555555555555|0|75.04166666666666|0|2.2868055555555555|0
0|2021-11-12|0.031041666666666665|0|0.015625000000000003|0|188.81944444444446|0|8.094444444444443|0
0|2021-11-13|0.0021874999999999998|0|0.023569444444444445|0|82.54166666666667|0|3.6923611111111114|0
0|2021-11-14|0.0|0|0.038125000000000006|0|203.6111111111111|0|17.131944444444443|0
0|2021-11-15|0.03833333333333334|0|0.0913888888888889|0|142.98611111111111|0|10.0625|0
0|2021-11-16|0.0|0|0.0|0|72.91666666666667|0|2.5833333333333335|0
0|2021-11-17|0.0|0|0.0|0|22.277777777777782|0|5.086111111111111|0
0|2021-11-18|0.0|0|0.017465277777777777|0|26.402777777777782|0|5.25|0
0|2021-11-19|0.023749999999999997|0|0.004333333333333333|0|31.847222222222218|0|5.8|0
0|2021-11-20|0.001388888888888889|0|0.0025|0|17.371031746031747|0|0.36838624338624343|0
0|2021-11-21|6.944444444444444e-05|0|0.0|0|27.197420634920633|0|0.48859126984126977|0
0|2021-11-22|0.0|0|0.001|0|192.3611111111111|0|7.731944444444444|0
0|2021-11-23|0.004583333333333333|0|0.007569444444444445|0|73.15972222222223|0|3.2500000000000004|0
0|2021-11-24|0.0006944444444444445|0|0.0008333333333333334|0|121.58333333333333|0|2.8833333333333333|0
0|2021-11-25|0.00125|0|0.03142361111111111|0|207.1875|0|9.10763888888889|0
0|2021-11-26|0.03166666666666667|0|0.0016666666666666668|0|115.625|0|7.770833333333333|0
0|2021-11-27|0.0|0|0.04360416666666667|0|145.375|0|7.1375|0
0|2021-11-28|0.04791666666666666|0|0.02885416666666667|0|207.29166666666666|0|13.055555555555557|0
0|2021-11-29|0.03125|0|0.0019444444444444448|0|203.22916666666666|0|9.159722222222221|0
0|2021-11-30|0.00125|0|0.006631944444444444|0|208.94444444444446|0|14.276388888888889|0
0|2021-12-01|0.0075|0|0.0004166666666666667|0|204.93055555555554|0|15.159722222222221|0
0|2021-12-02|0.0|0|0.007944444444444445|0|85.05555555555556|0|6.517361111111112|0
0|2021-12-03|0.012499999999999999|0|0.0|0|38.75|0|10.833333333333334|0
0|2021-12-04|0.0|0|0.010590277777777777|0|85.8888888888889|0|4.5256944444444445|0
0|2021-12-05|0.0062499999999999995|0|0.0|0|14.583333333333334|0|1.9027777777777777|0
0|2021-12-06|0.0004166666666666667|0|0.0020833333333333333|0|150.15277777777777|0|5.7131944444444445|0
0|2021-12-07|0.0007291666666666667|0|0.0006597222222222222|0|118.03472222222223|0|6.070138888888889|0
0|2021-12-08|0.0004166666666666667|0|0.0|0|151.38888888888889|0|6.208333333333333|0
0|2021-12-09|0.0|0|0.0|0|111.04166666666667|0|4.722222222222222|0
0|2021-12-10|0.0|0|0.030729166666666665|0|163.36805555555557|0|10.84375|0
0|2021-12-11|0.0625|0|0.0615277777777778|0|69.30555555555556|0|4.395833333333333|0
0|2021-12-12|0.0|0|0.010194444444444445|0|162.03472222222223|0|6.831944444444446|0
0|2021-12-13|0.008472222222222223|0|0.012590277777777778|0|106.75694444444444|0|4.456944444444444|0
0|2021-12-14|0.0|0|0.010173611111111112|0|204.0277777777778|0|7.0|0
0|2021-12-15|0.0|0|0.015347222222222226|0|55.0|0|2.7638888888888893|0
0|2021-12-16|0.0|0|0.0004166666666666667|0|86.97222222222223|0|2.1131944444444444|0
0|2021-12-17|0.00010416666666666667|0|0.012152777777777778|0|80.21527777777777|0|1.9701388888888889|0
0|2021-12-18|0.02625|0|0.054965277777777787|0|207.0486111111111|0|12.708333333333334|0
0|2021-12-19|0.04541666666666667|0|0.0|0|57.291666666666664|0|6.666666666666667|0
0|2021-12-20|0.0|0|0.00016666666666666666|0|37.791666666666664|0|9.570833333333333|0
0|2021-12-21|0.00020833333333333335|0|0.009166666666666667|0|99.0625|0|6.90625|0
0|2021-12-22|0.008749999999999999|0|0.03354861111111111|0|192.15277777777783|0|11.96875|0
0|2021-12-23|0.022500000000000003|0|0.002847222222222222|0|206.04166666666663|0|12.736111111111109|0
0|2021-12-24|0.011666666666666667|0|0.024652777777777784|0|191.45833333333334|0|9.416666666666668|0
0|2021-12-25|0.0|0|0.0|0|197.56944444444443|0|10.159722222222223|0
0|2021-12-26|0.0|0|0.0|0|66.77777777777777|0|12.54295634920635|0
0|2021-12-27|0.0|0|0.0|0|46.42361111111111|0|7.1493055555555545|0
0|2021-12-28|0.0|0|0.0|0|33.81944444444445|0|7.979166666666667|0
0|2021-12-29|0.0|0|0.0|0|60.27777777777778|0|8.088888888888889|0
0|2021-12-30|0.0004166666666666667|0|0.0034375|0|71.40277777777779|0|6.361111111111111|0
0|2021-12-31|0.0075|0|0.0027083333333333334|0|60.416666666666664|0|5.979166666666667|0
0|2022-01-01|0.0|0|0.0004166666666666667|0|125.06944444444444|0|6.395833333333333|0
0|2022-01-02|0.0|0|0.06496527777777777|0|216.52083333333334|0|10.191666666666666|0
0|2022-01-03|0.045000000000000005|0|0.021388888888888888|0|197.25694444444446|0|10.086805555555555|0
0|2022-01-04|0.0|0|0.014027777777777778|0|152.43055555555557|0|7.388888888888889|0
0|2022-01-05|0.0|0|0.009708333333333334|0|21.680555555555557|0|2.823611111111111|0
0|2022-01-06|0.011805555555555555|0|0.10589682539682539|0|156.6706349206349|0|10.587896825396825|0
