|dates|Lenawee_Michigan_UnitedStates.AveragePrecipitationTotal.data|Lenawee_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Lenawee_Michigan_UnitedStates.AveragePrecipitation.data|Lenawee_Michigan_UnitedStates.AveragePrecipitation.missing|Lenawee_Michigan_UnitedStates.AverageWindDirection.data|Lenawee_Michigan_UnitedStates.AverageWindDirection.missing|Lenawee_Michigan_UnitedStates.AverageWindSpeed.data|Lenawee_Michigan_UnitedStates.AverageWindSpeed.missing
0|2021-11-15|0.005|0|0.0|0|282.0833333333333|0|7.145833333333333|0
0|2021-11-16|0.0|0|0.0|0|115.0|0|4.604166666666667|0
0|2021-11-17|0.0|0|0.0026388888888888885|0|225.20833333333334|0|12.60416666666667|0
0|2021-11-18|0.00375|0|0.0|0|279.3055555555556|0|12.180555555555557|0
0|2021-11-19|0.0|0|0.0|0|241.25|0|6.854166666666667|0
0|2021-11-20|0.0|0|0.0|0|189.16666666666666|0|7.0|0
0|2021-11-21|0.0|0|0.005625000000000001|0|169.65277777777777|0|6.145833333333333|0
0|2021-11-22|0.0075|0|0.0|0|291.25|0|8.833333333333334|0
0|2021-11-23|0.0|0|0.0|0|230.0|0|5.541666666666667|0
0|2021-11-24|0.0|0|0.0008333333333333334|0|215.0|0|12.041666666666666|0
0|2021-11-25|0.0020833333333333333|0|0.011909722222222223|0|278.15972222222223|0|7.583333333333333|0
0|2021-11-26|0.0075|0|0.0|0|292.375|0|8.786111111111111|0
0|2021-11-27|0.0|0|0.00701388888888889|0|133.09027777777777|0|4.694444444444445|0
0|2021-11-28|0.004166666666666667|0|0.0|0|291.38888888888886|0|8.722222222222223|0
0|2021-11-29|0.0|0|0.005|0|236.49305555555554|0|6.909722222222222|0
0|2021-11-30|0.005833333333333334|0|0.0|0|221.66666666666666|0|6.3125|0
0|2021-12-01|0.0|0|0.0004166666666666667|0|146.2847222222222|0|5.010416666666667|0
0|2021-12-02|0.0004166666666666667|0|0.0|0|271.1805555555556|0|11.631944444444443|0
0|2021-12-03|0.0004166666666666667|0|0.0014583333333333334|0|66.3888888888889|0|2.3541666666666665|0
0|2021-12-04|0.0004166666666666667|0|0.0|0|280.2083333333333|0|7.5625|0
0|2021-12-05|0.0|0|0.023402777777777776|0|132.43055555555557|0|8.354166666666666|0
0|2021-12-06|0.013333333333333334|0|0.0004166666666666667|0|280.4861111111111|0|13.326388888888888|0
0|2021-12-07|0.0|0|0.0|0|264.7916666666667|0|6.576388888888888|0
0|2021-12-08|0.0|0|0.0|0|221.5277777777778|0|6.423611111111111|0
0|2021-12-09|0.0|0|0.0|0|120.625|0|5.208333333333333|0
0|2021-12-10|0.0|0|0.01352777777777778|0|112.51388888888887|0|5.26875|0
0|2021-12-11|0.0425|0|0.01525|0|252.43055555555554|0|18.148611111111112|0
0|2021-12-12|0.0|0|0.0|0|242.5|0|11.166666666666666|0
0|2021-12-13|0.0|0|0.0|0|215.41666666666666|0|7.125|0
0|2021-12-14|0.0|0|0.0|0|80.83333333333333|0|6.291666666666667|0
0|2021-12-15|0.0031249999999999997|0|0.005416666666666667|0|195.1388888888889|0|11.305555555555557|0
0|2021-12-16|0.00020833333333333335|0|0.0004166666666666667|0|247.08333333333334|0|18.11111111111111|0
0|2021-12-17|0.0004166666666666667|0|0.0|0|164.16666666666666|0|5.458333333333333|0
0|2021-12-18|0.006666666666666667|0|0.012222222222222223|0|158.47222222222223|0|10.777777777777779|0
0|2021-12-19|0.007083333333333334|0|0.0|0|192.29166666666666|0|5.9305555555555545|0
0|2021-12-20|0.0|0|0.0|0|234.375|0|10.375|0
0|2021-12-21|0.0|0|0.0|0|193.99305555555557|0|6.704861111111111|0
0|2021-12-22|0.0|0|0.0|0|284.3055555555556|0|10.902777777777777|0
0|2021-12-23|0.0|0|0.0|0|180.625|0|7.229166666666667|0
0|2021-12-24|0.0|0|0.0|0|182.77777777777774|0|7.816666666666666|0
0|2021-12-25|0.006666666666666667|0|0.005694444444444444|0|251.56250000000003|0|6.5625|0
0|2021-12-26|0.0|0|0.0|0|78.2638888888889|0|5.076388888888888|0
0|2021-12-27|0.006666666666666667|0|0.009375|0|155.3472222222222|0|10.118055555555555|0
0|2021-12-28|0.005416666666666667|0|0.011250000000000001|0|132.08333333333334|0|6.291666666666667|0
0|2021-12-29|0.012499999999999999|0|0.0|0|172.22222222222226|0|4.076388888888889|0
0|2021-12-30|0.0|0|0.0|0|64.2361111111111|0|4.8125|0
0|2021-12-31|0.0|0|0.0|0|98.125|0|3.1875|0
0|2022-01-01|0.0|0|0.004340277777777777|0|39.06249999999999|0|10.190972222222223|0
0|2022-01-02|0.006666666666666667|0|0.0|0|159.79166666666666|0|10.347222222222223|0
0|2022-01-03|0.0|0|0.0|0|162.5|0|4.041666666666667|0
0|2022-01-04|0.0|0|0.0|0|212.5|0|9.375|0
0|2022-01-05|0.0|0|0.0|0|253.26388888888889|0|18.1875|0
0|2022-01-06|0.0|0|0.0|0|262.22222222222223|0|10.381944444444445|0
0|2022-01-07|0.0|0|0.0|0|264.23611111111114|0|6.826388888888888|0
0|2022-01-08|0.0|0|0.0|0|168.33333333333334|0|10.0625|0
0|2022-01-09|0.0|0|0.0|0|284.1319444444444|0|12.753472222222223|0
0|2022-01-10|0.0|0|0.0|0|302.2916666666667|0|13.548611111111109|0
0|2022-01-11|0.0|0|0.0|0|201.66666666666666|0|11.145833333333334|0
0|2022-01-12|0.0|0|0.0|0|222.5|0|6.833333333333333|0
0|2022-01-13|0.0|0|0.0|0|33.05555555555556|0|5.513888888888888|0
0|2022-01-14|0.0|0|0.0|0|87.29166666666667|0|9.458333333333334|0
0|2022-01-15|0.0|0|0.0|0|74.16666666666667|0|10.819444444444443|0
0|2022-01-16|0.0|0|0.0|0|80.48611111111111|0|6.465277777777779|0
0|2022-01-17|0.0|0|0.0|0|332.56944444444446|0|11.680555555555557|0
