|dates|Jackson_Michigan_UnitedStates.AveragePrecipitationTotal.data|Jackson_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Jackson_Michigan_UnitedStates.AveragePrecipitation.data|Jackson_Michigan_UnitedStates.AveragePrecipitation.missing|Jackson_Michigan_UnitedStates.AverageWindDirection.data|Jackson_Michigan_UnitedStates.AverageWindDirection.missing|Jackson_Michigan_UnitedStates.AverageWindSpeed.data|Jackson_Michigan_UnitedStates.AverageWindSpeed.missing
0|2021-11-10|0.0|0|0.0|0|69.70833333333333|0|4.983333333333333|0
0|2021-11-11|0.0|0|0.0018055555555555557|0|152.43055555555554|0|12.152777777777777|0
0|2021-11-12|0.0020833333333333333|0|0.000625|0|191.5625|0|13.416666666666666|0
0|2021-11-13|0.0008333333333333334|0|0.003958333333333334|0|222.24305555555557|0|11.33611111111111|0
0|2021-11-14|0.004583333333333333|0|0.004958333333333333|0|208.2361111111111|0|10.41111111111111|0
0|2021-11-15|0.005833333333333334|0|0.0|0|228.54166666666666|0|7.958333333333333|0
0|2021-11-16|0.0|0|0.0|0|73.61111111111111|0|5.180555555555555|0
0|2021-11-17|0.0|0|0.007916666666666667|0|191.45833333333334|0|11.770833333333334|0
0|2021-11-18|0.009166666666666667|0|0.0|0|237.08333333333334|0|12.291666666666666|0
0|2021-11-19|0.0|0|0.0|0|211.04166666666666|0|6.770833333333333|0
0|2021-11-20|0.0|0|0.0|0|166.66666666666666|0|7.458333333333333|0
0|2021-11-21|0.0|0|0.0037500000000000003|0|164.16666666666666|0|7.458333333333333|0
0|2021-11-22|0.00375|0|0.0|0|245.83333333333334|0|9.041666666666666|0
0|2021-11-23|0.0|0|0.0|0|170.41666666666666|0|5.0|0
0|2021-11-24|0.0|0|0.0|0|171.25|0|12.375|0
0|2021-11-25|0.0016666666666666668|0|0.01|0|243.97222222222226|0|8.646527777777779|0
0|2021-11-26|0.008749999999999999|0|0.0|0|232.0138888888889|0|8.118055555555555|0
0|2021-11-27|0.0|0|0.008263888888888888|0|110.56944444444444|0|5.003472222222222|0
0|2021-11-28|0.0044444444444444444|0|0.00020833333333333335|0|267.8611111111111|0|9.566666666666666|0
0|2021-11-29|0.0004166666666666667|0|0.005486111111111112|0|169.51388888888889|0|6.715277777777778|0
0|2021-11-30|0.007916666666666667|0|0.0|0|175.9027777777778|0|6.166666666666667|0
0|2021-12-01|0.0|0|0.0|0|129.58333333333334|0|6.222222222222221|0
0|2021-12-02|0.0|0|0.0|0|227.9375|0|12.895833333333334|0
0|2021-12-03|0.0|0|0.0013541666666666667|0|75.40277777777779|0|2.5381944444444446|0
0|2021-12-04|0.0016666666666666668|0|0.0|0|236.04166666666666|0|8.465277777777779|0
0|2021-12-05|0.0|0|0.014444444444444446|0|92.74305555555556|0|9.086805555555555|0
0|2021-12-06|0.008333333333333333|0|0.0007500000000000001|0|243.921626984127|0|13.694742063492063|0
0|2021-12-07|0.00125|0|0.0|0|213.54166666666666|0|5.8055555555555545|0
0|2021-12-08|0.0|0|0.0|0|166.61805555555557|0|5.638888888888889|0
0|2021-12-09|0.0|0|0.0|0|115.90277777777779|0|7.5625|0
0|2021-12-10|0.0|0|0.012589285714285714|0|105.25297619047619|0|6.246031746031746|0
0|2021-12-11|0.034999999999999996|0|0.013749999999999998|0|213.50694444444443|0|17.429861111111112|0
0|2021-12-12|0.0004166666666666667|0|0.0|0|208.33333333333334|0|14.958333333333334|0
0|2021-12-13|0.0|0|0.0|0|188.75|0|9.541666666666666|0
0|2021-12-14|0.0|0|0.0|0|68.33333333333333|0|7.375|0
0|2021-12-15|0.0014583333333333334|0|0.002916666666666667|0|161.66666666666666|0|12.895833333333334|0
0|2021-12-16|0.0|0|0.0|0|209.58333333333334|0|21.083333333333332|0
0|2021-12-17|0.0|0|0.0|0|162.91666666666666|0|7.166666666666667|0
0|2021-12-18|0.005416666666666667|0|0.013229166666666669|0|183.02083333333334|0|7.836805555555556|0
0|2021-12-19|0.005416666666666667|0|0.0|0|166.0|0|3.931944444444445|0
0|2021-12-20|0.0|0|0.0|0|202.5|0|10.458333333333334|0
0|2021-12-21|0.0|0|0.0|0|143.125|0|8.041666666666666|0
0|2021-12-22|0.0|0|0.0|0|243.64583333333334|0|9.697916666666666|0
0|2021-12-23|0.0|0|0.0|0|158.05555555555557|0|8.0625|0
0|2021-12-24|0.0|0|0.0006944444444444445|0|128.64087301587304|0|7.785714285714286|0
0|2021-12-25|0.010416666666666666|0|0.009583333333333334|0|206.68055555555554|0|5.195833333333334|0
0|2021-12-26|0.0|0|0.0|0|78.125|0|4.520833333333333|0
0|2021-12-27|0.0021527777777777778|0|0.009|0|139.13888888888889|0|11.011111111111111|0
0|2021-12-28|0.00125|0|0.005590277777777778|0|120.72916666666664|0|6.954861111111112|0
0|2021-12-29|0.004583333333333333|0|0.0|0|197.98611111111111|0|5.395833333333333|0
0|2021-12-30|0.0|0|0.0|0|90.0|0|5.243055555555555|0
0|2021-12-31|0.0|0|0.0|0|118.57638888888887|0|5.173611111111112|0
0|2022-01-01|0.0|0|0.0028194444444444443|0|146.97916666666669|0|9.203472222222222|0
0|2022-01-02|0.005833333333333334|0|0.001|0|251.55555555555554|0|7.479166666666667|0
0|2022-01-03|0.0|0|0.0|0|164.16666666666666|0|6.979166666666667|0
0|2022-01-04|0.0|0|0.0|0|169.16666666666666|0|10.708333333333334|0
0|2022-01-05|0.0|0|0.0|0|213.38888888888889|0|19.279861111111114|0
0|2022-01-06|0.0|0|0.0|0|220.7291666666667|0|13.944444444444443|0
0|2022-01-07|0.0|0|0.0|0|211.25|0|5.989583333333333|0
0|2022-01-08|0.0|0|0.0|0|143.95833333333334|0|10.520833333333334|0
0|2022-01-09|0.0|0|0.0|0|249.02777777777774|0|13.944444444444443|0
0|2022-01-10|0.0|0|0.0|0|271.21527777777777|0|12.815972222222223|0
0|2022-01-11|0.0|0|0.0|0|150.625|0|11.270833333333334|0
0|2022-01-12|0.0|0|0.0|0|191.875|0|10.104166666666666|0
0|2022-01-13|0.0|0|0.0|0|162.08333333333334|0|3.28125|0
0|2022-01-14|0.0|0|0.0|0|101.31944444444446|0|8.79861111111111|0
0|2022-01-15|0.0|0|0.0|0|45.416666666666664|0|8.604166666666666|0
0|2022-01-16|0.0|0|0.0|0|60.416666666666664|0|3.0833333333333335|0
0|2022-01-17|0.0|0|0.0|0|284.5138888888889|0|10.152777777777777|0
