|dates|Lake_California_UnitedStates.AveragePrecipitationTotal.data|Lake_California_UnitedStates.AveragePrecipitationTotal.missing|Lake_California_UnitedStates.AveragePrecipitation.data|Lake_California_UnitedStates.AveragePrecipitation.missing|Lake_California_UnitedStates.AverageWindDirection.data|Lake_California_UnitedStates.AverageWindDirection.missing|Lake_California_UnitedStates.AverageWindSpeed.data|Lake_California_UnitedStates.AverageWindSpeed.missing
0|2021-11-20|0.00125|0|0.0|0|168.26388888888889|0|2.3125|0
0|2021-11-21|0.0|0|0.0|0|80.0|0|0.9791666666666666|0
0|2021-11-22|0.0|0|0.0|0|30.0|0|0.5|0
0|2021-11-23|0.0|0|0.0|0|69.58333333333333|0|2.0|0
0|2021-11-24|0.0|0|0.0|0|25.833333333333332|0|0.5|0
0|2021-11-25|0.0|0|0.0|0|37.5|0|0.375|0
0|2021-11-26|0.0|0|0.0|0|33.75|0|0.375|0
0|2021-11-27|0.0|0|0.0|0|50.833333333333336|0|0.625|0
0|2021-11-28|0.0|0|0.0|0|23.333333333333332|0|0.3333333333333333|0
0|2021-11-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-11-30|0.0|0|0.0|0|32.916666666666664|0|0.7083333333333334|0
0|2021-12-01|0.0|0|0.0|0|40.0|0|0.4583333333333333|0
0|2021-12-02|0.0|0|0.0|0|23.333333333333332|0|0.3333333333333333|0
0|2021-12-03|0.0|0|0.0|0|41.916666666666664|0|0.9770833333333333|0
0|2021-12-04|0.0|0|0.0|0|87.22222222222221|0|0.875|0
0|2021-12-05|0.0|0|0.0|0|52.5|0|1.25|0
0|2021-12-06|0.0|0|0.002916666666666667|0|21.25|0|0.25|0
0|2021-12-07|0.0007291666666666667|0|0.0|0|81.11111111111111|0|1.3194444444444444|0
0|2021-12-08|0.0|0|0.0|0|75.34027777777779|0|1.3506944444444446|0
0|2021-12-09|0.0|0|0.0|0|225.83333333333334|0|7.416666666666667|0
0|2021-12-10|0.0|0|0.0|0|39.166666666666664|0|0.5|0
0|2021-12-11|0.0|0|0.0062499999999999995|0|60.833333333333336|0|1.625|0
0|2021-12-12|0.022500000000000003|0|0.03069940476190476|0|164.59325396825395|0|7.0565476190476195|0
0|2021-12-13|0.01916666666666667|0|0.02010416666666667|0|121.87500000000001|0|5.15625|0
0|2021-12-14|0.027083333333333334|0|0.005416666666666667|0|65.40277777777779|0|1.9041666666666668|0
0|2021-12-15|0.005833333333333334|0|0.027340277777777783|0|109.80654761904763|0|6.339682539682539|0
0|2021-12-16|0.03958333333333333|0|0.001388888888888889|0|56.461805555555564|0|1.0868055555555556|0
0|2021-12-17|0.0004166666666666667|0|0.0|0|71.79166666666667|0|1.6944444444444446|0
0|2021-12-18|0.0|0|0.0|0|25.9375|0|0.3645833333333333|0
0|2021-12-19|0.0|0|0.0|0|111.25|0|5.4444444444444455|0
0|2021-12-20|0.0|0|0.0|0|110.78472222222221|0|5.625|0
0|2021-12-21|0.0|0|0.016944444444444443|0|118.0486111111111|0|2.5625|0
0|2021-12-22|0.011874999999999998|0|0.010805555555555556|0|115.65277777777777|0|4.635416666666667|0
0|2021-12-23|0.025416666666666667|0|0.02145833333333334|0|142.88194444444446|0|5.065972222222222|0
0|2021-12-24|0.0022916666666666667|0|0.007083333333333334|0|136.04166666666666|0|4.260416666666667|0
0|2021-12-25|0.011666666666666667|0|0.03297222222222223|0|132.75694444444446|0|3.4374999999999996|0
0|2021-12-26|0.023333333333333334|0|0.01638888888888889|0|136.5277777777778|0|4.479166666666667|0
0|2021-12-27|0.0065625|0|0.012423611111111114|0|163.78472222222223|0|3.796527777777778|0
0|2021-12-28|0.006666666666666667|0|0.00982638888888889|0|97.8888888888889|0|2.236111111111111|0
0|2021-12-29|0.005416666666666667|0|0.007847222222222222|0|90.67361111111113|0|1.9444444444444444|0
0|2021-12-30|0.0016666666666666668|0|0.0|0|56.21527777777778|0|1.1041666666666667|0
0|2021-12-31|0.0|0|0.0|0|143.95833333333334|0|3.875|0
0|2022-01-01|0.0|0|0.0|0|27.979166666666668|0|0.3541666666666667|0
0|2022-01-02|0.0|0|0.0|0|81.25|0|2.9166666666666665|0
0|2022-01-03|0.0|0|0.006263888888888888|0|140.76388888888889|0|7.620833333333334|0
0|2022-01-04|0.0030555555555555557|0|0.0014583333333333334|0|99.71527777777777|0|1.7569444444444446|0
0|2022-01-05|0.0010416666666666667|0|0.0040625|0|66.19444444444444|0|0.8180555555555555|0
0|2022-01-06|0.0016666666666666668|0|0.0|0|58.291666666666664|0|1.5208333333333333|0
0|2022-01-07|0.0|0|0.0067708333333333336|0|155.76388888888889|0|4.916666666666667|0
0|2022-01-08|0.003541666666666667|0|0.0|0|65.0|0|0.8645833333333334|0
0|2022-01-09|0.0|0|0.0|0|11.736111111111112|0|1.1666666666666667|0
0|2022-01-10|0.0|0|0.0|0|43.479166666666664|0|0.8125|0
0|2022-01-11|0.0|0|0.0|0|58.5|0|0.7083333333333334|0
0|2022-01-12|0.0|0|0.0|0|49.583333333333336|0|0.875|0
0|2022-01-13|0.0|0|0.0|0|64.79166666666667|0|1.6145833333333333|0
0|2022-01-14|0.0|0|0.0|0|83.61111111111111|0|1.0208333333333333|0
0|2022-01-15|0.0|0|0.0|0|65.41666666666667|0|0.75|0
0|2022-01-16|0.0|0|0.0|0|22.5|0|0.625|0
0|2022-01-17|0.0|25|0.0|25|93.29166666666667|0|0.625|0
