|dates|GraysHarbor_Washington_UnitedStates.AveragePrecipitationTotal.data|GraysHarbor_Washington_UnitedStates.AveragePrecipitationTotal.missing|GraysHarbor_Washington_UnitedStates.AveragePrecipitation.data|GraysHarbor_Washington_UnitedStates.AveragePrecipitation.missing|GraysHarbor_Washington_UnitedStates.AverageWindDirection.data|GraysHarbor_Washington_UnitedStates.AverageWindDirection.missing|GraysHarbor_Washington_UnitedStates.AverageWindSpeed.data|GraysHarbor_Washington_UnitedStates.AverageWindSpeed.missing
0|2021-11-17|0.0020833333333333333|0|0.0|0|84.89583333333333|0|10.9375|0
0|2021-11-18|0.0|0|0.024375000000000004|0|83.57638888888889|0|12.034722222222223|0
0|2021-11-19|0.006583333333333333|0|0.005027777777777778|0|103.1388888888889|0|3.890277777777778|0
0|2021-11-20|0.0022916666666666667|0|0.0008333333333333334|0|79.36805555555556|0|4.455555555555555|0
0|2021-11-21|0.0|0|0.0|0|94.40972222222223|0|8.791666666666666|0
0|2021-11-22|0.0|0|0.002326388888888889|0|135.40972222222223|0|8.390972222222222|0
0|2021-11-23|0.011250000000000001|0|0.01902777777777778|0|245.3472222222222|0|8.631944444444445|0
0|2021-11-24|0.0033333333333333335|0|0.0029166666666666664|0|83.33333333333333|0|7.125|0
0|2021-11-25|0.012499999999999999|0|0.054375000000000014|0|141.875|0|15.520833333333336|0
0|2021-11-26|0.05416666666666667|0|0.0021875|0|188.61111111111111|0|7.010416666666665|0
0|2021-11-27|0.0010416666666666667|0|0.03428472222222222|0|141.80555555555557|0|13.548611111111112|0
0|2021-11-28|0.024374999999999997|0|0.012625000000000003|0|185.6527777777778|0|16.01527777777778|0
0|2021-11-29|0.009583333333333334|0|0.00010416666666666667|0|156.04166666666666|0|3.4965277777777772|0
0|2021-11-30|0.00020833333333333335|0|0.041743055555555554|0|216.4097222222222|0|11.535416666666668|0
0|2021-12-01|0.06083333333333333|0|0.0022083333333333334|0|241.2986111111111|0|10.961805555555555|0
0|2021-12-02|0.0033333333333333335|0|0.0004166666666666667|0|267.9166666666667|0|7.125|0
0|2021-12-03|0.0004166666666666667|0|0.0|0|65.41666666666667|0|8.041666666666666|0
0|2021-12-04|0.0|0|0.0129375|0|117.03472222222223|0|5.927777777777777|0
0|2021-12-05|0.016666666666666666|0|0.0029166666666666664|0|70.76388888888889|0|6.503472222222221|0
0|2021-12-06|0.002916666666666667|0|0.0030555555555555557|0|75.51388888888889|0|8.955555555555557|0
0|2021-12-07|0.00375|0|0.0018402777777777777|0|125.72222222222221|0|7.703472222222223|0
0|2021-12-08|0.0015277777777777779|0|0.0032638888888888887|0|232.22222222222217|0|11.041666666666666|0
0|2021-12-09|0.0022916666666666667|0|0.008819444444444442|0|170.06944444444446|0|6.020833333333333|0
0|2021-12-10|0.0|0|0.024416666666666666|0|153.125|0|13.304166666666665|0
0|2021-12-11|0.014722222222222222|0|0.028243055555555563|0|239.1458333333333|0|20.06111111111111|0
0|2021-12-12|0.01916666666666667|0|0.015430555555555558|0|155.16666666666666|0|15.528472222222222|0
0|2021-12-13|0.017083333333333332|0|0.005798611111111112|0|128.50694444444446|0|10.524305555555555|0
0|2021-12-14|0.005416666666666667|0|0.019944444444444445|0|110.79166666666669|0|10.122222222222222|0
0|2021-12-15|0.0325|0|0.007222222222222221|0|83.40277777777779|0|14.916666666666666|0
0|2021-12-16|0.0062499999999999995|0|0.00125|0|101.73611111111113|0|3.402777777777778|0
0|2021-12-17|0.00025|0|0.011041666666666667|0|90.48611111111113|0|9.072222222222223|0
0|2021-12-18|0.0075|0|0.046652777777777786|0|178.07638888888889|0|15.531944444444447|0
0|2021-12-19|0.01513888888888889|0|0.0010416666666666667|0|82.0138888888889|0|8.395833333333334|0
0|2021-12-20|0.0008333333333333334|0|0.011493055555555557|0|79.96527777777777|0|15.361111111111109|0
0|2021-12-21|0.01|0|0.0036111111111111114|0|96.31944444444446|0|12.479166666666666|0
0|2021-12-22|0.0023958333333333336|0|0.017777777777777778|0|204.41666666666666|0|16.43958333333333|0
0|2021-12-23|0.006388888888888889|0|0.011263888888888888|0|256.9166666666667|0|11.897916666666667|0
0|2021-12-24|0.01875|0|0.015069444444444443|0|182.0337301587302|0|13.618055555555555|0
0|2021-12-25|0.004166666666666667|0|0.0025694444444444445|0|249.58333333333334|0|10.131944444444445|0
0|2021-12-26|0.0008333333333333334|0|0.003263888888888889|0|156.88425925925927|0|12.369675925925925|0
0|2021-12-27|0.004166666666666667|0|0.0|0|79.19444444444444|0|10.12013888888889|0
0|2021-12-28|0.0|0|0.0|0|71.1111111111111|0|10.04513888888889|0
0|2021-12-29|0.0|0|0.0|0|75.13888888888889|0|6.770833333333333|0
0|2021-12-30|0.0020833333333333333|0|0.015083333333333332|0|166.97916666666666|0|9.395138888888889|0
0|2021-12-31|0.0077083333333333335|0|0.0|0|80.41666666666667|0|7.958333333333333|0
0|2022-01-01|0.0|0|0.0|0|86.45833333333333|0|9.9375|0
0|2022-01-02|0.0|0|0.03773710317460318|0|127.8859126984127|0|14.284424603174605|0
0|2022-01-03|0.05875|0|0.012881944444444446|0|179.13194444444443|0|11.736111111111109|0
0|2022-01-04|0.01625|0|0.010173611111111112|0|109.75694444444444|0|6.642361111111111|0
0|2022-01-05|0.007083333333333334|0|0.0239375|0|72.28472222222221|0|9.336805555555557|0
0|2022-01-06|0.10708333333333332|0|0.18672222222222223|0|195.9722222222222|0|22.117361111111112|0
0|2022-01-07|0.044270833333333336|0|0.017368055555555557|0|280.1319444444444|0|16.291666666666664|0
0|2022-01-08|0.012083333333333333|0|0.0016666666666666668|0|100.625|0|6.534722222222221|0
0|2022-01-09|0.0008333333333333334|0|0.0|0|97.08333333333333|0|12.166666666666666|0
0|2022-01-10|0.0|0|0.017916666666666668|0|92.77777777777779|0|10.524305555555555|0
0|2022-01-11|0.03|0|0.09213888888888888|0|190.89583333333334|0|20.321527777777778|0
0|2022-01-12|0.03239583333333333|0|0.035486111111111114|0|172.45833333333334|0|12.103472222222223|0
0|2022-01-13|0.0077083333333333335|0|0.019375|0|96.73611111111113|0|8.517361111111112|0
0|2022-01-14|0.015|0|0.0|0|102.08333333333333|0|7.036904761904761|0
0|2022-01-15|0.0|0|0.0|0|84.85416666666667|0|5.579861111111111|0
0|2022-01-16|0.0|0|0.0|0|87.91666666666667|0|9.097222222222223|0
0|2022-01-17|0.0|0|0.0018750000000000001|0|107.0138888888889|0|5.445833333333333|0
