|dates|Pope_Illinois_UnitedStates.AveragePrecipitationTotal.data|Pope_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Pope_Illinois_UnitedStates.AveragePrecipitation.data|Pope_Illinois_UnitedStates.AveragePrecipitation.missing|Pope_Illinois_UnitedStates.AverageWindDirection.data|Pope_Illinois_UnitedStates.AverageWindDirection.missing|Pope_Illinois_UnitedStates.AverageWindSpeed.data|Pope_Illinois_UnitedStates.AverageWindSpeed.missing
0|2021-10-17|0.0|0|0.0|0|72.70833333333333|0|1.28125|0
0|2021-10-18|0.0|0|0.0|0|43.854166666666664|0|1.0416666666666667|0
0|2021-10-19|0.0|0|0.0|0|51.979166666666664|0|1.7291666666666667|0
0|2021-10-20|0.0|0|0.0|0|133.125|0|4.1875|0
0|2021-10-21|0.0|0|0.0|0|241.875|0|6.489583333333333|0
0|2021-10-22|0.0|0|0.0|0|125.83333333333333|0|2.2708333333333335|0
0|2021-10-23|0.0|0|0.002291666666666667|0|25.520833333333332|0|0.6041666666666666|0
0|2021-10-24|0.0016666666666666668|0|0.0004166666666666667|0|133.125|0|7.75|0
0|2021-10-25|0.0|0|0.003958333333333335|0|278.75|0|10.114583333333334|0
0|2021-10-26|0.0004166666666666667|0|0.0|0|84.27083333333333|0|2.2291666666666665|0
0|2021-10-27|0.0|0|0.0|0|66.66666666666667|0|3.9583333333333335|0
0|2021-10-28|0.0004166666666666667|0|0.0009375|0|113.02083333333333|0|4.083333333333333|0
0|2021-10-29|0.00020833333333333335|0|0.0|0|193.02083333333334|0|4.333333333333333|0
0|2021-10-30|0.00020833333333333335|0|0.0003125|0|247.39583333333334|0|6.739583333333333|0
0|2021-10-31|0.0|0|0.0|0|128.33333333333334|0|3.2708333333333335|0
0|2021-11-01|0.0|0|0.0|0|208.64583333333334|0|3.9270833333333335|0
0|2021-11-02|0.00020833333333333335|0|0.0008333333333333334|0|164.42708333333334|0|3.7135416666666665|0
0|2021-11-03|0.0004166666666666667|0|0.0005208333333333333|0|22.604166666666668|0|1.7916666666666667|0
0|2021-11-04|0.00020833333333333335|0|0.0|0|23.229166666666668|0|1.6979166666666667|0
0|2021-11-05|0.0|0|0.0|0|18.645833333333332|0|1.3854166666666667|0
0|2021-11-06|0.0|0|0.0|0|39.0625|0|0.71875|0
0|2021-11-07|0.0|0|0.0|0|12.604166666666666|0|0.22916666666666666|0
0|2021-11-08|0.0|0|0.0|0|68.22916666666667|0|2.7083333333333335|0
0|2021-11-09|0.0|0|0.0|0|61.979166666666664|0|1.78125|0
0|2021-11-10|0.0|0|0.0|0|59.270833333333336|0|2.1041666666666665|0
0|2021-11-11|0.0|0|0.003697916666666667|0|181.51041666666666|0|5.869791666666667|0
0|2021-11-12|0.002916666666666667|0|0.0004166666666666667|0|226.97916666666666|0|7.416666666666667|0
0|2021-11-13|0.00020833333333333335|0|0.00020833333333333335|0|173.125|0|3.3333333333333335|0
0|2021-11-14|0.00020833333333333335|0|0.0|0|213.95833333333334|0|6.302083333333333|0
0|2021-11-15|0.0|0|0.0|0|73.4375|0|3.2291666666666665|0
0|2021-11-16|0.0|0|0.0|0|57.083333333333336|0|1.5729166666666667|0
0|2021-11-17|0.0|0|0.00010416666666666667|0|214.73958333333334|0|12.052083333333334|0
0|2021-11-18|0.0020833333333333333|0|0.004583333333333336|0|248.4375|0|5.09375|0
0|2021-11-19|0.0010416666666666667|0|0.0007291666666666667|0|44.0625|0|1.0833333333333333|0
0|2021-11-20|0.0004166666666666667|0|0.0003125|0|103.54166666666667|0|3.7708333333333335|0
0|2021-11-21|0.00020833333333333335|0|0.0004166666666666667|0|134.47916666666666|0|3.2395833333333335|0
0|2021-11-22|0.00020833333333333335|0|0.0003125|0|221.45833333333334|0|4.84375|0
0|2021-11-23|0.00020833333333333335|0|0.000625|0|71.875|0|2.1979166666666665|0
0|2021-11-24|0.0004166666666666667|0|0.0|0|160.72916666666666|0|9.53125|0
0|2021-11-25|0.000625|0|0.002500000000000001|0|249.27083333333334|0|7.572916666666667|0
0|2021-11-26|0.0010416666666666667|0|0.0004166666666666667|0|111.35416666666667|0|1.90625|0
0|2021-11-27|0.00020833333333333335|0|0.0003125|0|161.875|0|5.916666666666667|0
0|2021-11-28|0.0|0|0.0004166666666666667|0|226.25|0|4.53125|0
0|2021-11-29|0.00020833333333333335|0|0.0|0|119.16666666666667|0|4.3125|0
0|2021-11-30|0.0|0|0.0|0|82.8125|0|1.4895833333333333|0
0|2021-12-01|0.0|0|0.0023958333333333344|0|91.875|0|2.6979166666666665|0
0|2021-12-02|0.0016666666666666668|0|0.000625|0|117.70833333333333|0|3.2916666666666665|0
0|2021-12-03|0.00020833333333333335|0|0.0|0|74.47916666666667|0|2.1041666666666665|0
0|2021-12-04|0.0|0|0.0|0|57.1875|0|5.166666666666667|0
0|2021-12-05|0.0|0|0.0015624999999999999|0|138.48958333333334|0|7.229166666666667|0
0|2021-12-06|0.0010416666666666667|0|0.0004166666666666667|0|228.95833333333334|0|8.171875|0
0|2021-12-07|0.0004166666666666667|0|0.0008333333333333334|0|61.5625|0|2.9375|0
0|2021-12-08|0.000625|0|0.0004166666666666667|0|83.64583333333333|0|2.0729166666666665|0
0|2021-12-09|0.00020833333333333335|0|0.0007291666666666667|0|134.89583333333334|0|6.1875|0
0|2021-12-10|0.000625|0|0.0004166666666666667|0|76.77083333333333|0|3.7604166666666665|0
0|2021-12-11|0.0008333333333333334|0|0.0024479166666666673|0|186.35416666666666|0|9.192708333333334|0
0|2021-12-12|0.0|0|0.0015624999999999999|0|77.5|0|2.40625|0
0|2021-12-13|0.0008333333333333334|0|0.00171875|0|94.16666666666667|0|3.15625|0
0|2021-12-14|0.0|0|0.0015624999999999999|0|81.77083333333333|0|2.8854166666666665|0
0|2021-12-15|0.0010416666666666667|0|0.0016145833333333333|0|174.84375|0|11.28125|0
0|2021-12-16|0.0010416666666666667|0|0.0013541666666666667|0|155.52083333333334|0|9.703125|0
0|2021-12-17|0.0008333333333333334|0|0.02135416666666667|0|67.91666666666667|0|3.5208333333333335|0
0|2021-12-18|0.023333333333333334|0|0.015208333333333338|0|266.25|0|7.635416666666667|0
0|2021-12-19|0.0020833333333333333|0|0.0|0|59.895833333333336|0|4.1875|0
0|2021-12-20|0.0|0|0.0|0|13.645833333333334|0|0.3958333333333333|0
0|2021-12-21|0.0|0|0.0|0|123.75|0|3.09375|0
0|2021-12-22|0.0|0|0.0|0|150.41666666666666|0|3.0729166666666665|0
0|2021-12-23|0.0|0|0.0|0|159.27083333333334|0|7.260416666666667|0
0|2021-12-24|0.0|0|0.0|0|193.38541666666666|0|12.041666666666666|0
0|2021-12-25|0.0|0|0.0|0|198.33333333333334|0|11.34375|0
0|2021-12-26|0.0|0|0.0|0|66.875|0|3.90625|0
0|2021-12-27|0.0|0|0.0|0|210.41666666666666|0|10.71875|0
0|2021-12-28|0.0|0|0.011041666666666667|0|137.44791666666666|0|8.010416666666666|0
0|2021-12-29|0.007083333333333334|0|0.003958333333333334|0|112.91666666666667|0|3.7395833333333335|0
0|2021-12-30|0.0027083333333333334|0|0.0|0|85.20833333333333|0|1.4375|0
0|2021-12-31|0.0|0|0.002395833333333333|0|111.04166666666667|0|4.520833333333333|0
0|2022-01-01|0.020625|0|0.06510416666666662|0|159.16666666666666|0|3.5104166666666665|0
0|2022-01-02|0.02729166666666667|0|0.0|0|334.7916666666667|0|11.916666666666666|0
0|2022-01-03|0.0|0|0.0|0|187.1875|0|4.34375|0
0|2022-01-04|0.0|0|0.0|0|162.29166666666666|0|8.1875|0
0|2022-01-05|0.0|0|0.0|0|258.8541666666667|0|8.28125|0
0|2022-01-06|0.0|0|0.0003125|0|263.4895833333333|0|7.708333333333333|0
0|2022-01-07|0.00020833333333333335|0|0.0|0|84.0625|0|1.7916666666666667|0
0|2022-01-08|0.0|0|0.024687500000000005|0|124.16666666666667|0|5.15625|0
0|2022-01-09|0.0275|0|0.02291666666666667|0|283.75|0|10.166666666666666|0
0|2022-01-10|0.005|0|0.0|0|172.08333333333334|0|3.8541666666666665|0
0|2022-01-11|0.0|0|0.0|0|113.4375|0|3.9375|0
0|2022-01-12|0.0|0|0.0|0|191.25|0|7.010416666666667|0
0|2022-01-13|0.0|0|0.0|0|204.73958333333334|0|3.703125|0
0|2022-01-14|0.0|0|0.0|0|50.416666666666664|0|1.5729166666666667|0
0|2022-01-15|0.0|0|0.0018750000000000006|0|53.28125|0|7.75|0
0|2022-01-16|0.000625|0|0.0|0|244.27083333333334|0|9.541666666666666|0
0|2022-01-17|0.0|0|0.0|0|224.58333333333334|0|6.375|0
